timestamp;temperature;vibration;pressure;flow_rate;efficiency;rm_24h;rs_24h;lag_1h;lag_24h
2024-01-01 00:00:00;-0.3320835980980454;2.034275013354627;-0.49157865937203116;2.0663622183653496;0.040444474914587226;;;;
2024-01-01 01:00:00;-0.15081478857000974;0.26973571845165073;-0.48908854199278995;-0.5712684320744261;1.3802708066081322;;;-0.3320835980980454;
2024-01-01 02:00:00;1.3595855125316987;-0.36479401474007295;-1.1023347589913641;-0.5822734263116013;-0.6019962236604066;;;-0.15081478857000974;
2024-01-01 03:00:00;-0.8968347358549132;0.5760792901268699;-0.15253846819072933;-0.15944944131922972;-0.1373578862257332;;;1.3595855125316987;
2024-01-01 04:00:00;-0.07644148392209335;-0.9293481729128225;0.7896361792836022;0.11202322846283104;-0.8795463779581559;;;-0.8968347358549132;
2024-01-01 05:00:00;0.32809967828569325;0.1813470072128945;1.7986583118711699;-0.4599458599437022;-0.5535159696608432;;;-0.07644148392209335;
2024-01-01 06:00:00;-0.1081056092962996;0.5319453202678762;-0.286437274980654;0.49818066444852993;-1.1881803881516664;;;0.32809967828569325;
2024-01-01 07:00:00;-1.178432358703768;0.44535875302060957;-1.726462254700277;0.15233738848621162;1.9348945988270356;;;-0.1081056092962996;
2024-01-01 08:00:00;-0.04342245590548505;1.1315972824888076;-0.5624342782503239;0.5711114767014943;-0.704021699812348;;;-1.178432358703768;
2024-01-01 09:00:00;1.4299708582828683;-0.2653728667046717;-1.2267436670361556;1.615208207620571;0.019368872358523;;;-0.04342245590548505;
2024-01-01 10:00:00;-0.8469944140690868;-1.419444090581378;1.566636368831081;-0.14001326852745868;0.28208499638976686;;;1.4299708582828683;
2024-01-01 11:00:00;-0.7748650227778797;-1.4857043879276586;-0.45796745528134264;0.009720481765694235;0.1270212484109294;;;-0.8469944140690868;
2024-01-01 12:00:00;-1.865230181294562;-1.6127513028132572;0.5700595079999908;-2.3511856963704614;-0.0493732954627841;;;-0.7748650227778797;
2024-01-01 13:00:00;0.09906487334165118;0.1224084354357492;-0.6685741729837629;0.1955192464249604;-1.090950519938769;;;-1.865230181294562;
2024-01-01 14:00:00;-0.3036075183010265;-1.170689994994705;-0.9463664942322154;-0.09407541593237574;0.20932052097277026;;;0.09906487334165118;
2024-01-01 15:00:00;-0.5516657974851801;-0.4201924508211413;-0.4795281420648595;-0.8003002550399267;0.8032154368925075;;;-0.3036075183010265;
2024-01-01 16:00:00;1.8416580911151363;-0.5548878527963069;-0.5799893253557962;0.5548064300339903;-0.02221249921226715;;;-0.5516657974851801;
2024-01-01 17:00:00;-0.35378285205501253;0.20298365843077404;0.5868863108893456;-0.3576012225816286;-0.6224984893648948;;;1.8416580911151363;
2024-01-01 18:00:00;-0.207467886558184;-0.8227586335862543;1.589353254809207;-1.0348410406324482;-0.6139433236533959;;;-0.35378285205501253;
2024-01-01 19:00:00;-0.5140772197762564;-0.7827820087661935;0.5861087039917875;0.9320240188872402;0.24682579575058913;;;-0.207467886558184;
2024-01-01 20:00:00;-0.4031549308124636;-0.9555589378367155;0.4466781908428477;0.6369090092893736;0.6738350580896106;;;-0.5140772197762564;
2024-01-01 21:00:00;0.35065517969128046;-0.339893633748536;0.5499688202387675;1.909739282141779;-0.5414196868900033;;;-0.4031549308124636;
2024-01-01 22:00:00;0.28997639663210767;0.06426052202415247;-0.23493647683935684;1.2415849440513411;-1.1824582225772107;;;0.35065517969128046;
2024-01-01 23:00:00;-0.9705013833051285;0.49417366401857404;-0.22709775235359883;1.4848170063287134;0.1508711308340493;-0.16160298528770659;0.8355806280951157;0.28997639663210767;
2024-01-02 00:00:00;0.7039981666049712;2.2943163937154734;-1.1751839792313805;-1.512697666723738;0.9265851645038292;-0.11843291175841425;0.8529732823164025;-0.9705013833051285;-0.3320835980980454
2024-01-02 01:00:00;0.29357049363669124;-0.6775356633286589;-1.575453206618212;0.3309545521457148;0.6373381907712045;-0.09991685833313506;0.8570533093468211;0.7039981666049712;-0.15081478857000974
2024-01-02 02:00:00;-0.8731212552537037;-0.326054043159295;0.16540224794498712;-1.7434769729045818;-0.8204682384167843;-0.19294630699086013;0.8117190297695259;0.29357049363669124;1.3595855125316987
2024-01-02 03:00:00;-0.9721018403315151;-0.7201468811359238;0.6311470451932804;0.31556988002811825;-0.7644056003184494;-0.19608243634405187;0.8146967265329481;-0.8731212552537037;-0.8968347358549132
2024-01-02 04:00:00;-0.225561302728988;1.5538478446833197;-0.05929757804201408;0.3232015424264946;0.6170001702855222;-0.2022957621276725;0.8143131517391339;-0.9721018403315151;-0.07644148392209335
2024-01-02 05:00:00;1.7725218359262258;-0.09599612180974113;-0.02258720120959226;-1.2196631983233872;0.7388787909774069;-0.14211150555931698;0.9036902522877112;-0.225561302728988;0.32809967828569325
2024-01-02 06:00:00;-0.8048989059240826;-0.6115418967277179;-0.3804070227370332;-0.14344602609016496;-0.9715290732022356;-0.1711445595854746;0.9136879487647276;1.7725218359262258;-0.1081056092962996
2024-01-02 07:00:00;0.40880460773236693;0.6437225041248256;-0.36157930899062146;0.1386138334732354;1.7969410301847617;-0.10500968598396898;0.8948580399385385;-0.8048989059240826;-1.178432358703768
2024-01-02 08:00:00;0.6456340702899239;0.04250252267536429;-1.021929005796245;-0.4696526400176477;-0.3562652057449241;-0.0762989973924936;0.9078790558783628;0.40880460773236693;-0.04342245590548505
2024-01-02 09:00:00;0.16510839809868538;2.219686819440342;0.622874911298981;1.1755175673501066;0.0016842162094978697;-0.1290015999001679;0.8516068661111259;0.6456340702899239;1.4299708582828683
2024-01-02 10:00:00;2.1831891372925165;1.913511049284655;1.058924603040561;2.193282741503582;0.3859502863965841;-0.002743951926767759;0.9584524738668454;0.16510839809868538;-0.8469944140690868
2024-01-02 11:00:00;-0.7541898649911405;-0.9703621193597043;0.1935333951853002;0.3885504979153626;-1.0738852463609228;-0.001882487018986967;0.9577373364273492;2.1831891372925165;-0.7748650227778797
2024-01-02 12:00:00;1.8531041228226157;-1.0694138092542946;-0.9623402747815126;-1.649566370672454;-0.4837505985755178;0.15304810898589544;0.9438548495525099;-0.7541898649911405;-1.865230181294562
2024-01-02 13:00:00;0.890790691785946;0.7035372217872998;0.1384079684685032;0.20672183151024556;-0.3969847179841263;0.1860366847544077;0.9556481409321661;1.8531041228226157;0.09906487334165118
2024-01-02 14:00:00;-0.8648688707493212;-0.4894232745373542;-0.5848201134989799;-0.10467023240834042;-1.3358362595380293;0.1626507950690621;0.9748262484662772;0.890790691785946;-0.3036075183010265
2024-01-02 15:00:00;-1.1736435047649556;2.106325857502916;0.4634669128623653;-0.6977311581619006;1.413915469302772;0.13673505726573812;1.0025163597984743;-0.8648688707493212;-0.5516657974851801
2024-01-02 16:00:00;0.8906468552099466;0.580126721486684;0.6714049574634137;-1.6165685440881825;-0.7435503624435261;0.0971095891030219;0.9495956661410967;-1.1736435047649556;1.8416580911151363
2024-01-02 17:00:00;0.9460009394884032;-0.05746069273053771;0.3279513310197417;-0.0019786744407844395;0.11553138202571789;0.15126724708399755;0.9597724743005492;0.8906468552099466;-0.35378285205501253
2024-01-02 18:00:00;0.7085055777210989;1.3163293293210772;-0.45547648654593853;-1.290956590106105;1.4554817659341814;0.18943280809563434;0.963093265510778;0.9460009394884032;-0.207467886558184
2024-01-02 19:00:00;0.46878780924046565;1.0916868585513433;1.2427739126960036;0.003653436674155549;2.3951569066136225;0.23038551763799775;0.952718776585715;0.7085055777210989;-0.5140772197762564
2024-01-02 20:00:00;-1.4887581838604127;0.05203478198487264;-0.21212435718207892;-0.0888362735255565;0.7708392951743089;0.1851520487609999;1.0082584320322692;0.46878780924046565;-0.4031549308124636
2024-01-02 21:00:00;1.0313974764664449;-0.5055050174573723;2.3514465331845926;-0.6643794512389678;0.8548420834394305;0.21351631112663172;1.0225902276982581;-1.4887581838604127;0.35065517969128046
2024-01-02 22:00:00;-0.4702046730737375;-0.967201908825581;0.34401473540517696;0.32143600539151124;-0.78303150087228;0.1818420998888882;1.0318501302706762;1.0313974764664449;0.28997639663210767
2024-01-02 23:00:00;2.129211417125623;0.431454558510623;-0.8744584490874043;-0.44710014906136064;0.810636397199724;0.31099679990683615;1.0744553155656;-0.4702046730737375;-0.9705013833051285
2024-01-03 00:00:00;-0.8262676711896247;-1.0211095718285763;0.012961773672840016;0.5600169433322608;0.0425697473087778;0.24723572333206134;1.0953219932396554;2.129211417125623;0.7039981666049712
2024-01-03 01:00:00;-1.1871147078015503;-0.5998344258554054;0.12580912220944745;0.46586332006795705;0.4815785188932767;0.18554050660546792;1.1336294011034285;-0.8262676711896247;0.29357049363669124
2024-01-03 02:00:00;-0.7601206766096831;0.18157242110800767;-0.5023056573407237;0.09707064664141073;0.9138293970955541;0.1902488640489688;1.129267510541048;-1.1871147078015503;-0.8731212552537037
2024-01-03 03:00:00;-1.3477141919910807;-0.23227680821903435;0.018389408757797262;-1.4750746105019745;-0.2898803751081366;0.17459834939648688;1.1485156812830237;-0.7601206766096831;-0.9721018403315151
2024-01-03 04:00:00;-0.06058576466214648;-0.6747794289269177;0.25570235335869534;-1.0846922374707124;-0.6327838318354936;0.18147233014927197;1.1465084992794843;-1.3477141919910807;-0.225561302728988
2024-01-03 05:00:00;-0.8098414756098276;0.9642025672927239;-0.6414968589564789;0.2624444581500569;-0.5938971328403058;0.07387385883526974;1.1113346105533974;-0.06058576466214648;1.7725218359262258
2024-01-03 06:00:00;-0.8496497802450026;1.2122321642679068;-1.614113541717186;-1.0486275610860336;-0.8379892608743018;0.07200923907189807;1.1129095646412925;-0.8098414756098276;-0.8048989059240826
2024-01-03 07:00:00;-0.6157968051762388;0.677315681340007;0.39953358754356594;-0.4254081510117682;0.6226624673020575;0.029317513534039507;1.1190632944460674;-0.8496497802450026;0.40880460773236693
2024-01-03 08:00:00;1.2862400391403679;-0.8157049728614286;-1.2440785999530073;1.8495557830219047;2.609286603278797;0.056009428902808;1.141811494519717;-0.6157968051762388;0.6456340702899239
2024-01-03 09:00:00;-1.1866551861525303;1.2703788039643902;0.5170693561842195;-1.1583554082050418;-0.5223281043112361;-0.0003140537743259823;1.1692072188677942;1.2862400391403679;0.16510839809868538
2024-01-03 10:00:00;0.6323751224253638;0.6272571927183986;0.47459996678112604;0.8494725788839684;-1.0752144562690344;-0.06493130439379069;1.0829598540358538;-1.1866551861525303;2.1831891372925165
2024-01-03 11:00:00;-0.22354775704349775;0.5351837400239973;-0.13745658023424848;-1.2482586886518077;1.2036001204986873;-0.04282121656263891;1.0736527719306008;0.6323751224253638;-0.7541898649911405
2024-01-03 12:00:00;-0.49598149097741884;-0.9191314248129849;-1.4463094486156578;0.2329455624686413;0.5157742612260876;-0.140699783804307;0.9976862913127045;-0.22354775704349775;1.8531041228226157
2024-01-03 13:00:00;-0.4226842333464227;-0.4849735690843733;-1.3272306749052762;-0.27142317941277927;-0.23465141419870947;-0.19542790568482238;0.9743972749713447;-0.49598149097741884;0.890790691785946
2024-01-03 14:00:00;0.6952740322991195;-0.3562453274604147;0.18716863961028865;0.13097648321349514;0.5106550012758877;-0.13042195139113735;0.979820997321562;-0.4226842333464227;-0.8648688707493212
2024-01-03 15:00:00;-0.37708216170035835;-2.5815909377718107;0.01376921749059153;-1.4612657529792392;-0.8330639223030648;-0.09723189543011246;0.9561522398018114;0.6952740322991195;-1.1736435047649556
2024-01-03 16:00:00;2.854311974498838;-1.224095661628778;0.3873239336798553;0.7916128200333451;0.11660373377489025;-0.015412515459741982;1.1151577068857514;-0.37708216170035835;0.8906468552099466
2024-01-03 17:00:00;0.8035995722371845;0.1591164422126769;-1.694933467213323;1.1039464901003657;1.258376638338419;-0.0213459057618761;1.1101876927830658;2.854311974498838;0.9460009394884032
2024-01-03 18:00:00;-0.8363128877775448;-1.5827097303587632;-0.6778528376020685;-0.5035968924077506;-1.5329894273381512;-0.08571334182431957;1.110815141232233;0.8035995722371845;0.7085055777210989
2024-01-03 19:00:00;-1.0436632330716278;-0.48747514030403555;1.7530924139703357;-0.3695273763786661;2.47559245664568;-0.14873213525399012;1.12084634213516;-0.8363128877775448;0.46878780924046565
2024-01-03 20:00:00;0.22142352688539668;-0.014011539298304062;0.5578510263457496;-0.9018422902223968;-1.048619305291124;-0.07747456397291475;1.085763646906431;-1.0436632330716278;-1.4887581838604127
2024-01-03 21:00:00;-1.3894004594821672;0.9828135602333478;0.7608383770780147;0.9319881897599439;-0.5383644939315992;-0.17834114463744025;1.0907053316778739;0.22142352688539668;1.0313974764664449
2024-01-03 22:00:00;1.0378240164664219;0.17743352976546437;-1.2317511859602208;-0.1964610564881085;-1.0432467621558834;-0.11550661590660027;1.1162981111983308;-1.3894004594821672;-0.4702046730737375
2024-01-03 23:00:00;1.7527396410630067;-1.5614391361246274;1.4693184418315224;-1.0082497464349611;-0.733461581027604;-0.1311929399092093;1.0856068920013244;1.0378240164664219;2.129211417125623
2024-01-04 00:00:00;-0.3993622932109077;-0.2932770260207418;0.0667536918213799;1.5467482803869568;1.323227936244696;-0.11340521582676276;1.0771876768376538;1.7527396410630067;-0.8262676711896247
2024-01-04 01:00:00;-0.7246279652119685;-1.2945807794376358;-0.7127887071344818;-0.07811991793548081;0.17294993844472273;-0.0941349348855302;1.0611620911049378;-0.3993622932109077;-1.1871147078015503
2024-01-04 02:00:00;0.29040497299075335;-1.5758410226246715;2.3514465331845926;-0.21160359504480883;-0.3866095231464328;-0.050363032818845334;1.0541397698242017;-0.7246279652119685;-0.7601206766096831
2024-01-04 03:00:00;1.241514174845902;1.0273360701652463;-2.4472392305996227;-0.5173171760080724;-0.2187172124632695;0.05752148246602894;1.0480693242014005;0.29040497299075335;-1.3477141919910807
2024-01-04 04:00:00;-0.6484599465074606;1.0881779898418125;-0.09236147894027173;1.3993172550304929;-0.6362211378564391;0.033026724889140845;1.0577744214252864;1.241514174845902;-0.06058576466214648
2024-01-04 05:00:00;-1.2234475515161896;0.847893846818897;0.1725396059533294;1.1453428133302446;-1.6934572271125212;0.015793138393042434;1.0753274041378862;-0.6484599465074606;-0.8098414756098276
2024-01-04 06:00:00;1.9093146657009916;0.13200949998645653;1.5183365313915806;1.2723341406679611;-1.4659098890813271;0.13074999030745885;1.1251055614585954;-1.2234475515161896;-0.8496497802450026
2024-01-04 07:00:00;-1.5935232466301938;-0.42194915724836873;0.4223697521190339;0.6507048223883752;-1.4717610230489897;0.09001138858021074;1.1701132039521402;1.9093146657009916;-0.6157968051762388
2024-01-04 08:00:00;0.407049917590974;1.3245585430139997;2.281039618806262;0.08702676056611733;-1.3157601934246432;0.053378466848985985;1.144516911057067;-1.5935232466301938;1.2862400391403679
2024-01-04 09:00:00;-0.00620907133661964;-0.2458002039718862;-0.6664376998527305;-1.3045180397267344;-0.5132857823590804;0.10256372163298227;1.1138640683637762;0.407049917590974;-1.1866551861525303
2024-01-04 10:00:00;-0.22889556955924462;1.6338463051224876;-1.0386034121240553;-1.600369493508887;-0.17005162738770346;0.06667744280029025;1.1099197010774924;-0.00620907133661964;0.6323751224253638
2024-01-04 11:00:00;0.5394209198059894;0.15707015461745003;2.3514465331845926;2.311176340501586;2.669804159995738;0.09846780433568554;1.1121698486892286;-0.22889556955924462;-0.22354775704349775
